"","x"
"1","bibliothèques"
"2","mdRzA"
"3","infrastructures"
"4","WebDesign"
"5","musique"
"6","Analysis"
"7","Reproductibility"
"8","radiofréquences"
"9","Wikimedia"
"10","OpenAccess"
"11","SmashFascism"
"12","OpenStreetMap"
"13","FHIR"
"14","UnivTours"
"15","Bioinformatics"
"16","environmentalGenomics"
"17","bicyclette"
"18","breizh_et_beurre_salé"
"19","pangenome"
"20","bibliothecaire"
"21","ESR"
"22","scd"
"23","citoyenneté"
"24","Musique"
"25","teamESR"
"26","scienceouverte"
"27","Laval"
"28","gallo"
"29","archives"
"30","Dogmazic"
"31","SCOP"
"32","Montréal"
"33","science"
"34","OpenAccess"
"35","archives"
"36","scienceouverte"
"37","dataESR"
"38","rstats"
"39","Coquelicots"
"40","openhardware"
"41","ESR"
"42","Lyon"
"43","Sociology"
"44","ScienceOuverte"
"45","bibliothèque"
"46","auteur"
"47","Manga"
"48","educpop"
"49","Dem"
"50","mathematics"
"51","Libre"
"52","EcoEvoSocial"
"53","histodon"
"54","bibliothèques"
"55","Librarian"
"56","AcademicLibrarian"
"57","bioinformatics"
"58","veille"
"59","SPIP"
"60","Artiste"
"61","musiquebretonne"
"62","ESR"
"63","InformationScientifiqueTechnique"
"64","tours"
"65","WebPerfs"
"66","SustainableDigitalAge"
"67","ecriturescientifique"
"68","actualités"
"69","Rennes"
"70","Bibliothek"
"71","OpenScience"
"72","RDM"
"73","EELV"
"74","migrazioni"
"75","INRAE"
"76","solarpunk"
"77","PhD"
"78","openGLAM"
"79","ESR"
"80","homemadebread"
"81","openscience"
"82","ActuallyAutistic"
"83","Judaism"
"84","Anarchisme"
"85","Camus"
"86","Digitalität"
"87","ClimateEmergency"
"88","IDEEV"
"89","ants"
"90","PoetryIsResistance"
"91","OpenData"
"92","archiviste"
"93","OpenGlam"
"94","Malakoff"
"95","sciencefiction"
"96","OpenAccess"
"97","FLOSS"
"98","ESR"
"99","guix"
"100","teamESR"
"101","ESR"
"102","openscience"
"103","IST"
"104","Musique"
"105","généraliste"
"106","Bibliothèques"
"107","hpc"
"108","VeilleNum"
"109","OpenData"
"110","IST"
"111","archives"
"112","ScienceOuverte"
"113","littérature"
"114","DataCite"
"115","openscience"
"116","Rennes"
"117","Rennes"
"118","Archlinux"
"119","Agenda"
"120","ScienceOuverte"
"121","evolution"
"122","ScholComm"
"123","données"
"124","CIHAMUMR5648"
"125","FormationsIST"
"126","HAL"
"127","bépo"
